date,open,high,low,close,volume,bar_count,vwap
2025-08-06,45.7,47.36,44.33,45.93,7781948.0,32332,45.99327
2025-08-07,46.5,46.72,43.34,44.68,8386721.0,40145,44.83565
2025-08-08,44.22,44.74,38.855,39.35,16167701.0,77525,40.75549
2025-08-11,39.98,40.74,38.02,38.25,9197829.0,47847,39.29755
2025-08-12,38.69,39.79,38.06,38.17,7688682.0,34413,38.79973
2025-08-13,39.245,39.42,36.31,37.3,8869541.0,39320,37.39311
2025-08-14,36.95,37.73,35.22,35.93,7489781.0,33007,36.10814
2025-08-15,35.98,36.14,34.43,35.47,6463853.0,32175,35.25524
2025-08-18,35.43,36.0,34.48,34.98,5179718.0,26285,35.1478
2025-08-19,35.05,35.32,32.5,32.65,7657228.0,36136,33.6004
2025-08-20,31.8,34.03,30.62,33.79,10582771.0,50148,32.271
2025-08-21,34.63,34.77,33.04,33.49,6889902.0,31239,33.89279
2025-08-22,33.505,35.5242,32.6059,35.04,8271154.0,40515,34.66669
2025-08-25,36.04,36.4599,34.3,35.9,6793957.0,31596,35.62747
2025-08-26,36.15,38.2,35.2,36.02,10418711.0,41641,36.4856
2025-08-27,36.06,36.43,34.855,35.16,5338871.0,21780,35.45582
2025-08-28,35.83,37.2,35.56,36.48,7055127.0,26847,36.47869
2025-08-29,36.3,36.5763,34.3,34.65,5895552.0,27230,34.92008
2025-09-02,33.1,38.49,32.6,37.24,15323541.0,70009,35.71383
2025-09-03,39.27,43.1099,38.5,40.42,23884585.0,97155,41.36633
2025-09-04,40.87,41.08,35.9,36.03,14064477.0,60674,37.54114
2025-09-05,37.65,37.65,34.5,34.53,9343644.0,39330,35.48651
2025-09-08,34.92,35.57,33.82,33.95,7132822.0,27617,34.65131
2025-09-09,34.3,35.36,33.98,35.34,8178240.0,33335,34.85604
2025-09-10,36.46,36.7,34.31,34.31,9142590.0,41609,35.41205
2025-09-11,35.04,35.6,34.4,35.18,8761381.0,42594,35.15616
2025-09-12,35.38,36.53,34.73,36.34,8995660.0,33908,35.5625
2025-09-15,37.79,39.46,35.88,39.09,16897759.0,63343,37.46908
2025-09-16,38.3,39.0,36.76,37.26,10904510.0,41565,37.40774
2025-09-17,36.97,37.0,35.13,36.13,8847580.0,33063,36.04291
2025-09-18,37.28,41.0,36.35,38.12,19048872.0,63592,39.06503
2025-09-19,39.4,47.0,39.0,46.77,37179074.0,135498,43.90398
2025-09-22,44.7,47.26,42.25,45.0,17037977.0,65260,44.91111
2025-09-23,44.5,44.7,41.07,41.64,14624921.0,58118,42.70992
2025-09-24,42.25,42.39,39.21,39.67,11677931.0,49992,40.53743
2025-09-25,38.0,39.248,36.19,37.7,14123720.0,58856,37.64541
2025-09-26,38.0,38.85,36.96,38.0,9051617.0,34023,37.9239
2025-09-29,39.75,40.328,37.816,38.16,11310954.0,43082,38.83839
2025-09-30,37.295,37.81,35.92,36.0,12523972.0,49729,36.71507
2025-10-01,36.02,37.05,35.25,36.61,8205744.0,35678,36.48571
2025-10-02,37.39,39.5901,36.96,39.51,13356372.0,56362,38.39866
2025-10-03,39.37,41.25,38.67,40.12,13071571.0,53669,39.96791
2025-10-06,41.515,43.96,41.32,41.94,12842342.0,51520,42.43246
2025-10-07,42.31,44.2,39.0502,39.21,13889218.0,57231,41.12191
2025-10-08,39.86,40.635,37.922,38.2,10551494.0,45270,39.08123
2025-10-09,38.95,41.605,38.426,40.61,15983222.0,64108,39.99688
2025-10-10,41.02,44.83,39.1,39.24,27752638.0,110866,41.99206
2025-10-13,41.84,46.4,41.7,45.02,20906315.0,90015,44.31618
2025-10-14,43.31,47.42,41.6207,45.79,17202916.0,72687,44.72649
2025-10-15,48.24,56.1599,47.95,53.43,46927778.0,194429,52.3579
2025-10-16,56.33,57.42,47.51,47.64,30059084.0,124005,52.02601
2025-10-17,48.0001,48.67,42.67,44.25,20824418.0,92202,45.07193
2025-10-20,46.395,46.395,43.41,44.21,10926619.0,49854,44.53022
2025-10-21,41.13,41.74,38.32,38.37,19554917.0,89194,39.91674
2025-10-22,38.72,38.9,32.69,34.72,27063370.0,121451,34.90085
2025-10-23,35.21,38.26,34.38,37.56,15789245.0,67671,36.3093
2025-10-24,38.85,40.3,37.5,37.73,17283363.0,73057,38.66337
2025-10-27,38.87,39.59,36.925,38.71,10246923.0,42420,38.22318
2025-10-28,39.76,44.48,39.17,42.12,23966653.0,99240,42.75911
2025-10-29,42.155,44.4299,40.53,43.17,13422828.0,56983,42.68906
2025-10-30,41.99,44.37,40.7,42.25,10645818.0,39518,43.08023
2025-10-31,43.75,45.54,42.08,44.87,12564037.0,47071,43.80384
